vt_group_no	transaction_id	order_confirm_date	created_date	hotel_id	channel_id	ticketId	ticketpriceschedule_id	version	row_type	partner_gross_price	partner_net_price	salePrice	order_currency_partner_gross_price	order_currency_partner_net_price	supplier_gross_price	supplier_net_price	col2	company_id	company_pricelist_id	company_sub_catalog	TYPE	tlc_ticketpriceschedule_id	resale_currency_level	tlc_dist_per	tlc_hgs_per	tlc_mer_per	tlc_res_per	tlc_comm_on_sale	tlc_is_resale_percentage	tlc_museum_net_commission	tlc_merchant_net_commission	tlc_hotel_commission_net_price	tlc_hgs_commission_net_price	type2	catalog_id	sc_ticketpriceschedule_id	sc_resale_currency_level	sc_dist_per	sc_hgs_per	sc_mer_per	sc_res_per	sc_comm_on_sale	sc_is_resale_percentage	sc_museum_net_commission	sc_merchant_net_commission	sc_hotel_commission_net_price	sc_hgs_commission_net_price	type3	clc_ticketpriceschedule_id	pl_dist_per	pl_hgs_per	pl_mer_per	pl_res_per	pl_comm_on_sale	pl_is_resale_percentage	pl_museum_net_commission	pl_merchant_net_commission	pl_hotel_commission_net_price	pl_hgs_commission_net_price
172754371940143	172754371940143003R	2024-10-07 07:47:25	2024-09-28 17:16:03	6458	830	61426	415014	3	17	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172754371940143	172754371940143004R	2024-10-07 07:47:25	2024-09-28 17:16:03	6458	830	61426	415014	3	1	125.00	125.00	125.00	125.00	125.00	125.00	125.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172754371940143	172754371940143004R	2024-10-07 07:47:25	2024-09-28 17:16:03	6458	830	61426	415014	3	2	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172754371940143	172754371940143004R	2024-10-07 07:47:25	2024-09-28 17:16:03	6458	830	61426	415014	3	3	28.75	28.75	125.00	0.00	0.00	31.25	31.25	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172754371940143	172754371940143004R	2024-10-07 07:47:25	2024-09-28 17:16:03	6458	830	61426	415014	3	4	96.25	96.25	125.00	125.00	125.00	93.75	93.75	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172754371940143	172754371940143004R	2024-10-07 07:47:25	2024-09-28 17:16:03	6458	830	61426	415014	3	17	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172754371940143	172754371940143005R	2024-10-07 07:47:26	2024-09-28 17:16:03	6458	830	61426	415014	3	1	125.00	125.00	125.00	125.00	125.00	125.00	125.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172754371940143	172754371940143005R	2024-10-07 07:47:26	2024-09-28 17:16:03	6458	830	61426	415014	3	2	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172754371940143	172754371940143005R	2024-10-07 07:47:26	2024-09-28 17:16:03	6458	830	61426	415014	3	3	28.75	28.75	125.00	0.00	0.00	31.25	31.25	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172754371940143	172754371940143005R	2024-10-07 07:47:26	2024-09-28 17:16:03	6458	830	61426	415014	3	4	96.25	96.25	125.00	125.00	125.00	93.75	93.75	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172754371940143	172754371940143005R	2024-10-07 07:47:26	2024-09-28 17:16:03	6458	830	61426	415014	3	17	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172754371940143	172754371940143006R	2024-10-07 07:47:26	2024-09-28 17:16:03	6458	830	61426	415014	3	1	125.00	125.00	125.00	125.00	125.00	125.00	125.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172754371940143	172754371940143006R	2024-10-07 07:47:26	2024-09-28 17:16:03	6458	830	61426	415014	3	2	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172754371940143	172754371940143006R	2024-10-07 07:47:26	2024-09-28 17:16:03	6458	830	61426	415014	3	3	28.75	28.75	125.00	0.00	0.00	31.25	31.25	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172754371940143	172754371940143006R	2024-10-07 07:47:26	2024-09-28 17:16:03	6458	830	61426	415014	3	4	96.25	96.25	125.00	125.00	125.00	93.75	93.75	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172754371940143	172754371940143006R	2024-10-07 07:47:26	2024-09-28 17:16:03	6458	830	61426	415014	3	17	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
vt_group_no	transaction_id	order_confirm_date	created_date	hotel_id	channel_id	ticketId	ticketpriceschedule_id	version	row_type	partner_gross_price	partner_net_price	salePrice	order_currency_partner_gross_price	order_currency_partner_net_price	supplier_gross_price	supplier_net_price	col2	company_id	company_pricelist_id	company_sub_catalog	TYPE	tlc_ticketpriceschedule_id	resale_currency_level	tlc_dist_per	tlc_hgs_per	tlc_mer_per	tlc_res_per	tlc_comm_on_sale	tlc_is_resale_percentage	tlc_museum_net_commission	tlc_merchant_net_commission	tlc_hotel_commission_net_price	tlc_hgs_commission_net_price	type2	catalog_id	sc_ticketpriceschedule_id	sc_resale_currency_level	sc_dist_per	sc_hgs_per	sc_mer_per	sc_res_per	sc_comm_on_sale	sc_is_resale_percentage	sc_museum_net_commission	sc_merchant_net_commission	sc_hotel_commission_net_price	sc_hgs_commission_net_price	type3	clc_ticketpriceschedule_id	pl_dist_per	pl_hgs_per	pl_mer_per	pl_res_per	pl_comm_on_sale	pl_is_resale_percentage	pl_museum_net_commission	pl_merchant_net_commission	pl_hotel_commission_net_price	pl_hgs_commission_net_price
172726137543180	172726137543180001R	2024-09-25 10:49:42	2024-09-25 10:49:42	6458	830	61426	415014	2	1	125.00	125.00	125.00	125.00	125.00	125.00	125.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172726137543180	172726137543180001R	2024-09-25 10:49:42	2024-09-25 10:49:42	6458	830	61426	415014	2	2	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172726137543180	172726137543180001R	2024-09-25 10:49:42	2024-09-25 10:49:42	6458	830	61426	415014	2	3	28.75	28.75	125.00	0.00	0.00	31.25	31.25	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172726137543180	172726137543180001R	2024-09-25 10:49:42	2024-09-25 10:49:42	6458	830	61426	415014	2	4	96.25	96.25	125.00	125.00	125.00	93.75	93.75	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172726137543180	172726137543180001R	2024-09-25 10:49:42	2024-09-25 10:49:42	6458	830	61426	415014	2	17	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172726137543180	172726137543180002R	2024-09-25 10:49:42	2024-09-25 10:49:42	6458	830	61426	415014	2	1	125.00	125.00	125.00	125.00	125.00	125.00	125.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172726137543180	172726137543180002R	2024-09-25 10:49:42	2024-09-25 10:49:42	6458	830	61426	415014	2	2	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172726137543180	172726137543180002R	2024-09-25 10:49:42	2024-09-25 10:49:42	6458	830	61426	415014	2	3	28.75	28.75	125.00	0.00	0.00	31.25	31.25	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172726137543180	172726137543180002R	2024-09-25 10:49:42	2024-09-25 10:49:42	6458	830	61426	415014	2	4	96.25	96.25	125.00	125.00	125.00	93.75	93.75	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172726137543180	172726137543180002R	2024-09-25 10:49:42	2024-09-25 10:49:42	6458	830	61426	415014	2	17	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
vt_group_no	transaction_id	order_confirm_date	created_date	hotel_id	channel_id	ticketId	ticketpriceschedule_id	version	row_type	partner_gross_price	partner_net_price	salePrice	order_currency_partner_gross_price	order_currency_partner_net_price	supplier_gross_price	supplier_net_price	col2	company_id	company_pricelist_id	company_sub_catalog	TYPE	tlc_ticketpriceschedule_id	resale_currency_level	tlc_dist_per	tlc_hgs_per	tlc_mer_per	tlc_res_per	tlc_comm_on_sale	tlc_is_resale_percentage	tlc_museum_net_commission	tlc_merchant_net_commission	tlc_hotel_commission_net_price	tlc_hgs_commission_net_price	type2	catalog_id	sc_ticketpriceschedule_id	sc_resale_currency_level	sc_dist_per	sc_hgs_per	sc_mer_per	sc_res_per	sc_comm_on_sale	sc_is_resale_percentage	sc_museum_net_commission	sc_merchant_net_commission	sc_hotel_commission_net_price	sc_hgs_commission_net_price	type3	clc_ticketpriceschedule_id	pl_dist_per	pl_hgs_per	pl_mer_per	pl_res_per	pl_comm_on_sale	pl_is_resale_percentage	pl_museum_net_commission	pl_merchant_net_commission	pl_hotel_commission_net_price	pl_hgs_commission_net_price
172787220654645	172787220654645001R	2024-10-02 12:31:02	2024-10-02 12:31:02	6458	830	61426	415014	2	1	125.00	125.00	125.00	125.00	125.00	125.00	125.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172787220654645	172787220654645001R	2024-10-02 12:31:02	2024-10-02 12:31:02	6458	830	61426	415014	2	2	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172787220654645	172787220654645001R	2024-10-02 12:31:02	2024-10-02 12:31:02	6458	830	61426	415014	2	3	28.75	28.75	125.00	0.00	0.00	31.25	31.25	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172787220654645	172787220654645001R	2024-10-02 12:31:02	2024-10-02 12:31:02	6458	830	61426	415014	2	4	96.25	96.25	125.00	125.00	125.00	93.75	93.75	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172787220654645	172787220654645001R	2024-10-02 12:31:02	2024-10-02 12:31:02	6458	830	61426	415014	2	17	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172787220654645	172787220654645002R	2024-10-02 12:31:02	2024-10-02 12:31:02	6458	830	61426	415014	2	1	125.00	125.00	125.00	125.00	125.00	125.00	125.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172787220654645	172787220654645002R	2024-10-02 12:31:02	2024-10-02 12:31:02	6458	830	61426	415014	2	2	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172787220654645	172787220654645002R	2024-10-02 12:31:02	2024-10-02 12:31:02	6458	830	61426	415014	2	3	28.75	28.75	125.00	0.00	0.00	31.25	31.25	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172787220654645	172787220654645002R	2024-10-02 12:31:02	2024-10-02 12:31:02	6458	830	61426	415014	2	4	96.25	96.25	125.00	125.00	125.00	93.75	93.75	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172787220654645	172787220654645002R	2024-10-02 12:31:02	2024-10-02 12:31:02	6458	830	61426	415014	2	17	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
vt_group_no	transaction_id	order_confirm_date	created_date	hotel_id	channel_id	ticketId	ticketpriceschedule_id	version	row_type	partner_gross_price	partner_net_price	salePrice	order_currency_partner_gross_price	order_currency_partner_net_price	supplier_gross_price	supplier_net_price	col2	company_id	company_pricelist_id	company_sub_catalog	TYPE	tlc_ticketpriceschedule_id	resale_currency_level	tlc_dist_per	tlc_hgs_per	tlc_mer_per	tlc_res_per	tlc_comm_on_sale	tlc_is_resale_percentage	tlc_museum_net_commission	tlc_merchant_net_commission	tlc_hotel_commission_net_price	tlc_hgs_commission_net_price	type2	catalog_id	sc_ticketpriceschedule_id	sc_resale_currency_level	sc_dist_per	sc_hgs_per	sc_mer_per	sc_res_per	sc_comm_on_sale	sc_is_resale_percentage	sc_museum_net_commission	sc_merchant_net_commission	sc_hotel_commission_net_price	sc_hgs_commission_net_price	type3	clc_ticketpriceschedule_id	pl_dist_per	pl_hgs_per	pl_mer_per	pl_res_per	pl_comm_on_sale	pl_is_resale_percentage	pl_museum_net_commission	pl_merchant_net_commission	pl_hotel_commission_net_price	pl_hgs_commission_net_price
172795715246714	172795715246714001R	2024-10-03 12:06:28	2024-10-03 12:06:28	6458	830	61426	415014	2	1	125.00	125.00	125.00	125.00	125.00	125.00	125.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172795715246714	172795715246714001R	2024-10-03 12:06:28	2024-10-03 12:06:28	6458	830	61426	415014	2	2	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172795715246714	172795715246714001R	2024-10-03 12:06:28	2024-10-03 12:06:28	6458	830	61426	415014	2	3	28.75	28.75	125.00	0.00	0.00	31.25	31.25	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172795715246714	172795715246714001R	2024-10-03 12:06:28	2024-10-03 12:06:28	6458	830	61426	415014	2	4	96.25	96.25	125.00	125.00	125.00	93.75	93.75	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172795715246714	172795715246714001R	2024-10-03 12:06:28	2024-10-03 12:06:28	6458	830	61426	415014	2	17	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172795715246714	172795715246714002R	2024-10-03 12:06:28	2024-10-03 12:06:28	6458	830	61426	415014	2	1	125.00	125.00	125.00	125.00	125.00	125.00	125.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172795715246714	172795715246714002R	2024-10-03 12:06:28	2024-10-03 12:06:28	6458	830	61426	415014	2	2	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172795715246714	172795715246714002R	2024-10-03 12:06:28	2024-10-03 12:06:28	6458	830	61426	415014	2	3	28.75	28.75	125.00	0.00	0.00	31.25	31.25	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172795715246714	172795715246714002R	2024-10-03 12:06:28	2024-10-03 12:06:28	6458	830	61426	415014	2	4	96.25	96.25	125.00	125.00	125.00	93.75	93.75	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
